-89.7278,-65.472,0
-38.5085,-47.801,1
68.5616,-33.2733,3
83.2277,-24.3953,3
63.8256,-74.4802,3
-12.2767,-63.915,1
21.987,-71.2867,2
-10.838,-73.9238,1
99.7792,-58.2622,3
-122.873,30.3903,0
-37.2759,11.7849,2
-90.2377,36.0714,0
38.1738,38.7906,3
-6.39302,31.4823,2
24.4603,-1.98491,3
-66.5058,-26.1255,0
90.2726,25.439,3
-97.9858,-78.6762,0
-50.9765,-75.2775,1
-3.10966,-53.4449,2
53.2039,-37.482,3
-20.1056,-43.4129,1
0.751127,-42.939,1
-40.3499,-86.068,1
4.00811,-80.5128,2
-68.746,-83.0838,0
-26.0162,-79.9253,1
36.7764,-78.9221,2
39.7643,-74.1311,2
-106.54,20.6287,0
-59.4226,26.6333,1
-48.0322,10.1289,1
19.0663,-11.31,2
92.5193,4.69616,3
-46.833,-70.6569,1
0.541029,-58.3098,2
-1.51349,-50.115,1
99.1167,-38.0079,3
-0.728272,2.14667,2
5.01209,8.38949,2
-69.3385,15.9303,0
-24.8191,14.6665,1
103.986,27.1661,3
-86.8233,-33.114,0
58.1141,-19.3485,3
-51.8005,-39.1515,0
34.9308,-17.7526,2
23.3348,-26.0792,2
116.868,-2.47654,3
-83.4975,-86.4286,0
7.74403,-64.7918,2
-58.484,-93.4958,0
120.507,-66.3709,3
-58.105,-115.479,0
93.1826,-111.252,3
-43.3886,-113.495,0
-6.02168,-109.44,1
131.943,-90.0678,3
125.226,-80.6362,3
144.322,-87.6848,3
-86.2273,52.4583,1
12.8575,71.7099,2
81.323,78.8513,3
-75.8394,15.7817,1
-25.9976,12.7606,2
-56.2405,12.5797,1
10.2316,17.2551,2
-13.7777,23.9562,1
81.9659,32.9815,3
-93.0223,-38.4022,0
30.6126,-20.8622,3
-80.0735,-29.864,0
87.0059,0.804932,3
43.0787,-0.366575,2
-35.9794,-49.6627,1
70.8266,-56.1328,3
-10.7272,-51.4271,1
104.605,-33.5586,3
43.2614,44.4195,3
-9.12178,45.4451,2
73.3759,63.9737,3
-88.5167,-6.84483,0
-76.0562,-1.26446,0
-44.8734,2.38408,1
-1.62883,10.6231,2
-19.1113,10.7696,1
96.1846,34.738,3
-88.4952,-47.0197,0
-49.1566,-40.5507,1
69.1187,-26.4194,3
-1.91171,-26.735,1
7.17026,-27.998,2
-39.9019,-83.6694,1
-69.3316,-18.8285,0
-25.6586,-15.201,1
26.0362,-10.9666,2
94.4673,-7.13269,3
26.7692,4.23331,1
-121.762,64.0252,0
-84.2229,62.2577,1
-23.2312,70.8042,2
-56.9482,73.5107,1
-7.89958,70.3092,2
9.09108,89.4461,2
-84.2158,25.4226,0
-50.9827,21.4262,1
-33.1619,63.8397,2
-13.897,59.9702,2
-67.3338,53.0134,1
77.7801,76.0982,3
-27.7403,-69.479,1
-20.9207,-64.6322,1
-89.6409,36.6761,0
68.021,-46.8092,2
72.4096,-43.7547,2
-76.3994,88.4194,1
47.4079,124.339,3
-35.4637,102.747,1
21.0908,112.899,2
71.9499,127.782,3
87.7346,145,3
-104.55,29.2353,0
-35.5,56.8912,1
17.0813,36.0724,2
-106.046,71.6458,0
53.8291,132.421,3
-32.0808,90.9462,1
91.0573,143.659,3
-89.9793,22.9077,0
54.0871,106.894,3
-23.8246,90.4651,1
-38.9081,90.9514,1
87.0631,110.163,3
-50.302,35.9696,1
39.6463,21.4533,2
-9.7955,-35.0668,1
-54.1491,70.8619,1
-43.2809,69.9505,1
-11.19,84.7032,1
-27.0512,38.6348,1
93.1908,39.0598,3
145,41.0099,3
-12.2106,-56.7477,1
78.8219,-25.9706,2
76.2519,-16.3254,2
